season,player_name,team,player_rating,position,nation,league,skill_moves,weak_foot_quality,work_rate_a,work_rate_d,player_height,player_weight,age
2019/2020,James Garner,Manchester United,63,CDM,England,EPL,2.0,3,M,H,183cm,75kg,19
2019/2020,Adam Idah,Norwich City,63,ST,Republic of Ireland,EPL,2.0,3,H,M,190cm,83kg,19
2019/2020,Harry Burgoyne,Wolverhampton Wanderers,63,GK,England,EPL,1.0,2,M,M,193cm,80kg,23
2019/2020,Zech Medley,Arsenal,63,CB,England,EPL,2.0,3,M,H,195cm,75kg,19
2019/2020,Meritan Shabani,Wolverhampton Wanderers,63,CAM,Germany,EPL,3.0,3,M,M,185cm,78kg,21
2019/2020,Manasse Mampala,Everton,63,ST,England,EPL,3.0,3,M,M,183cm,75kg,19
2019/2020,João Virgínia,Everton,63,GK,Portugal,EPL,1.0,3,M,M,188cm,83kg,20
2019/2020,Kazaiah Sterling,Tottenham Hotspur,63,ST,England,EPL,3.0,2,M,M,175cm,71kg,21
2019/2020,Nathan Bishop,Manchester United,63,GK,England,EPL,1.0,3,M,M,185cm,72kg,20
2019/2020,Hirst,Leicester City,63,ST,England,EPL,2.0,3,M,M,191cm,70kg,21
2019/2020,Kazaiah Sterling,Tottenham Hotspur,63,ST,England,EPL,3.0,2,M,M,175cm,71kg,21
2019/2020,Jack Roles,Tottenham Hotspur,63,CAM,Cyprus,EPL,3.0,4,H,M,183cm,67kg,21
2019/2020,George Marsh,Tottenham Hotspur,63,CDM,England,EPL,2.0,3,M,H,178cm,68kg,21
2019/2020,Nathan Baxter,Chelsea,63,GK,England,EPL,1.0,2,M,M,187cm,76kg,21
2019/2020,Alfie Jones,Southampton,63,CB,England,EPL,2.0,3,M,M,182cm,70kg,22
2019/2020,Ben Heneghan,Sheffield United,63,CB,England,EPL,2.0,3,M,M,191cm,79kg,26
2019/2020,Benny Ashley-Seal,Wolverhampton Wanderers,62,ST,England,EPL,3.0,3,H,M,187cm,80kg,21
2019/2020,Callum Slattery,Southampton,62,CAM,England,EPL,2.0,3,M,M,190cm,70kg,21
2019/2020,Alex Dobre,Bournemouth,62,LM,Romania,EPL,3.0,3,H,M,178cm,71kg,21
2019/2020,Nnamdi Ofoborh,Bournemouth,62,CM,Nigeria,EPL,2.0,3,M,H,175cm,77kg,20
2019/2020,Matthew Longstaff,Newcastle United,62,CM,England,EPL,2.0,3,H,M,180cm,72kg,20
2019/2020,Billy Gilmour,Chelsea,62,CM,Scotland,EPL,3.0,3,M,M,170cm,67kg,18
2019/2020,Ki-Jana Hoever,Liverpool,62,RB,Netherlands,EPL,2.0,3,M,M,183cm,67kg,18
2019/2020,Josh Benson,Burnley,62,CM,England,EPL,2.0,3,M,M,175cm,74kg,20
2019/2020,Harry Lewis,Southampton,62,GK,England,EPL,1.0,3,M,M,186cm,77kg,22
2019/2020,Adam Phillips,Burnley,62,CM,England,EPL,3.0,3,M,M,180cm,76kg,22
2019/2020,Connor Johnson,Wolverhampton Wanderers,62,CB,England,EPL,2.0,3,M,M,188cm,78kg,22
2019/2020,Felix Nmecha,Manchester City,62,CAM,England,EPL,4.0,3,H,M,186cm,70kg,19
2019/2020,Aidan Barlow,Manchester United,62,LM,England,EPL,3.0,3,M,M,176cm,59kg,20
2019/2020,Liam Millar,Liverpool,62,LW,Canada,EPL,3.0,3,H,M,178cm,72kg,20
2019/2020,Ryotaro Meshino,Manchester City,62,ST,Japan,EPL,3.0,3,M,M,171cm,68kg,21
2019/2020,Fraser Hornby,Everton,62,ST,Scotland,EPL,2.0,2,M,M,188cm,77kg,20
2019/2020,Jerome Sinclair,Watford,62,ST,England,EPL,2.0,4,M,M,181cm,78kg,23
2019/2020,Benny Ashley-Seal,Wolverhampton Wanderers,62,ST,England,EPL,3.0,3,H,M,187cm,80kg,21
2019/2020,Viktor Gyökeres,Brighton & Hove Albion,62,ST,Sweden,EPL,3.0,3,M,M,187cm,86kg,21
2019/2020,Josh Benson,Burnley,62,CM,England,EPL,2.0,3,M,M,175cm,74kg,20
2019/2020,Adam Phillips,Burnley,62,CM,England,EPL,3.0,3,M,M,180cm,76kg,22
2019/2020,Jan Mlakar,Brighton & Hove Albion,62,ST,Slovenia,EPL,2.0,3,H,M,183cm,78kg,21
2019/2020,Nnamdi Ofoborh,Bournemouth,62,CDM,Nigeria,EPL,2.0,3,M,H,175cm,77kg,20
2019/2020,Melvin Sitti,Norwich City,62,CDM,France,EPL,2.0,2,M,M,182cm,67kg,20
2019/2020,Jamie Sterry,Newcastle United,61,RB,England,EPL,2.0,3,H,M,180cm,76kg,24
2019/2020,Nathan Holland,West Ham United,61,LM,England,EPL,3.0,4,H,M,178cm,70kg,21
2019/2020,Kyle Taylor,Bournemouth,61,CAM,England,EPL,3.0,3,M,M,178cm,70kg,20
2019/2020,Curtis Jones,Liverpool,61,CM,England,EPL,3.0,3,H,M,182cm,68kg,19
2019/2020,Kayne Ramsay,Southampton,61,RB,England,EPL,2.0,2,M,M,179cm,66kg,19
2019/2020,Aidan Fitzpatrick,Norwich City,61,RM,Scotland,EPL,2.0,4,H,M,177cm,72kg,19
2019/2020,Alexandru Paşcanu,Leicester City,61,CB,Romania,EPL,2.0,4,M,H,185cm,73kg,21
2019/2020,Lorenzo Gonzalez,Manchester City,61,ST,Switzerland,EPL,3.0,3,M,M,167cm,67kg,20
2019/2020,Jacob Maddox,Chelsea,61,CAM,England,EPL,3.0,3,H,M,178cm,72kg,21
2019/2020,Nathaniel Phillips,Liverpool,61,CB,England,EPL,2.0,3,L,H,188cm,70kg,23
2019/2020,Michael Folivi,Watford,61,ST,England,EPL,2.0,3,H,L,175cm,79kg,22
2019/2020,Kyle Taylor,Bournemouth,61,CM,England,EPL,3.0,3,M,M,178cm,70kg,20
2019/2020,Layton Ndukwu,Leicester City,61,RM,England,EPL,3.0,5,M,M,176cm,72kg,21
2019/2020,Jacob Maddox,Southampton,61,CAM,England,EPL,3.0,3,H,M,178cm,72kg,21
2019/2020,Ben Sheaf,Arsenal,61,CDM,England,EPL,2.0,2,M,H,185cm,64kg,22
2019/2020,Nathan Broadhead,Everton,61,LW,Wales,EPL,3.0,4,H,M,178cm,73kg,22
2019/2020,Nathan Trott,West Ham United,61,GK,England,EPL,1.0,3,M,M,184cm,70kg,21
2019/2020,Robert Sanchez,Brighton & Hove Albion,61,GK,Spain,EPL,1.0,3,M,M,197cm,85kg,22
2019/2020,Rushian Hepburn-Murphy,Aston Villa,61,ST,England,EPL,3.0,3,H,M,173cm,81kg,21
2019/2020,Kayne Ramsay,Southampton,61,RB,England,EPL,2.0,2,M,M,179cm,66kg,19
2019/2020,Diallang Jaiyesimi,Norwich City,61,LM,England,EPL,2.0,3,H,M,181cm,72kg,22
2019/2020,Niall Ennis,Wolverhampton Wanderers,61,ST,England,EPL,3.0,3,H,M,180cm,80kg,21
2019/2020,Nathan Holland,West Ham United,61,LM,England,EPL,3.0,4,H,M,178cm,70kg,21
2019/2020,Jayson Molumby,Brighton & Hove Albion,61,CM,Republic of Ireland,EPL,2.0,3,M,M,177cm,64kg,20
2019/2020,Jacob Maddox,Chelsea,61,CM,England,EPL,3.0,3,H,M,178cm,72kg,21
2019/2020,Conor Gallagher,Chelsea,61,CM,England,EPL,2.0,2,M,M,182cm,74kg,20
2019/2020,Matt Butcher,Bournemouth,60,CM,England,EPL,2.0,3,M,H,188cm,83kg,23
2019/2020,John Kitolano,Wolverhampton Wanderers,60,LWB,Norway,EPL,2.0,3,H,M,174cm,68kg,20
2019/2020,Max Kilman,Wolverhampton Wanderers,60,CB,England,EPL,2.0,4,M,M,195cm,80kg,23
2019/2020,Marcus Barnes,Southampton,60,ST,England,EPL,3.0,3,M,M,185cm,72kg,23
2019/2020,Joel Latibeaudiere,Manchester City,60,CB,England,EPL,2.0,3,L,M,180cm,72kg,20
2019/2020,Bruno André Cavaco Jordão,Wolverhampton Wanderers,60,CM,Portugal,EPL,3.0,3,M,M,180cm,71kg,21
2019/2020,Ali Koiki,Burnley,60,LB,England,EPL,3.0,2,M,M,180cm,70kg,20
2019/2020,Benjamín Garré,Manchester City,60,LW,Argentina,EPL,4.0,3,M,M,171cm,63kg,19
2019/2020,Adam Lewis,Liverpool,60,LB,England,EPL,2.0,2,M,M,175cm,63kg,20
2019/2020,Paul Glatzel,Liverpool,60,ST,Germany,EPL,3.0,3,M,M,174cm,67kg,19
2019/2020,Elias Sørensen,Newcastle United,60,ST,Denmark,EPL,2.0,3,H,M,189cm,77kg,20
2019/2020,Jake Eastwood,Sheffield United,60,GK,England,EPL,1.0,2,M,M,190cm,70kg,23
2019/2020,Callum O'Hare,Aston Villa,60,CM,England,EPL,3.0,3,H,M,173cm,65kg,22
2019/2020,Matt Butcher,Bournemouth,60,CM,England,EPL,2.0,3,M,H,188cm,83kg,23
2019/2020,Mikael Ndjoli,Bournemouth,60,ST,England,EPL,2.0,4,H,L,183cm,64kg,21
2019/2020,Joel Latibeaudiere,Manchester City,60,CB,England,EPL,2.0,3,L,M,180cm,72kg,20
2019/2020,Ben Wilmot,Watford,60,CB,England,EPL,2.0,3,M,M,188cm,80kg,20
2019/2020,Sebastian Soto,Norwich City,60,ST,United States,EPL,2.0,3,M,M,183cm,78kg,19
2019/2020,Nya Kirby,Crystal Palace,59,CAM,England,EPL,3.0,2,M,M,173cm,66kg,20
2019/2020,Caoimhin Kelleher,Liverpool,59,GK,Republic of Ireland,EPL,1.0,2,M,M,188cm,69kg,21
2019/2020,Gavin Bazunu,Manchester City,59,GK,Republic of Ireland,EPL,1.0,2,M,M,188cm,73kg,18
2019/2020,James Daly,Crystal Palace,59,ST,England,EPL,2.0,2,M,M,178cm,70kg,20
2019/2020,Luke Dreher,Crystal Palace,59,CM,England,EPL,2.0,3,M,M,184cm,77kg,21
2019/2020,Daniel Adshead,Norwich City,59,CM,England,EPL,2.0,2,H,M,185cm,70kg,18
2019/2020,Jamie Bowden,Tottenham Hotspur,59,CDM,England,EPL,2.0,3,M,H,183cm,78kg,18
2019/2020,Yasser Larouci,Liverpool,59,LB,Algeria,EPL,2.0,2,H,M,175cm,69kg,19
2019/2020,David Parkhouse,Sheffield United,59,ST,Northern Ireland,EPL,2.0,2,M,M,185cm,81kg,20
2019/2020,Kelland Watts,Newcastle United,59,CB,England,EPL,2.0,4,H,M,190cm,75kg,20
2019/2020,Ryan Giles,Wolverhampton Wanderers,59,LWB,England,EPL,3.0,3,H,M,179cm,72kg,20
2019/2020,Matija Šarkic,Aston Villa,59,GK,Montenegro,EPL,1.0,2,M,M,192cm,73kg,22
2019/2020,Jamie Bowden,Tottenham Hotspur,59,CDM,Republic of Ireland,EPL,2.0,3,M,H,183cm,78kg,18
2019/2020,Ryan Loft,Leicester City,59,ST,England,EPL,2.0,3,M,L,190cm,73kg,22
2019/2020,Kelland Watts,Newcastle United,59,CB,England,EPL,2.0,4,H,M,190cm,75kg,20
2019/2020,Simon Power,Norwich City,59,RM,Republic of Ireland,EPL,3.0,2,H,L,178cm,67kg,22
2019/2020,Regan Slater,Sheffield United,59,CM,England,EPL,2.0,3,M,M,173cm,65kg,20
2019/2020,David Parkhouse,Sheffield United,59,ST,Northern Ireland,EPL,2.0,2,M,M,185cm,81kg,20
2019/2020,Daniel Ballard,Arsenal,59,CB,Northern Ireland,EPL,2.0,3,M,M,185cm,85kg,20
2019/2020,Cameron John,Wolverhampton Wanderers,59,CB,England,EPL,2.0,2,M,M,181cm,78kg,20
2019/2020,Ryan Giles,Wolverhampton Wanderers,59,LWB,England,EPL,3.0,3,H,M,179cm,72kg,20
2019/2020,Jordi Osei-Tutu,Arsenal,59,RM,England,EPL,2.0,3,M,M,178cm,72kg,21
2019/2020,Joe Powell,West Ham United,58,LM,England,EPL,3.0,3,H,M,178cm,68kg,21
2019/2020,Oskar Buur Rasmussen,Wolverhampton Wanderers,58,RWB,Denmark,EPL,3.0,3,H,M,176cm,70kg,22
2019/2020,Jason Lokilo,Crystal Palace,58,RM,Congo DR,EPL,2.0,3,M,M,175cm,65kg,21
2019/2020,Timi Odusina,Norwich City,58,CB,England,EPL,2.0,2,M,M,186cm,74kg,20
2019/2020,Kian Flanagan,Crystal Palace,58,CAM,Republic of Ireland,EPL,3.0,3,M,M,179cm,72kg,20
2019/2020,Conor Coventry,West Ham United,58,CM,Republic of Ireland,EPL,2.0,3,M,M,175cm,65kg,20
2019/2020,Giovanni McGregor,Crystal Palace,58,CM,England,EPL,2.0,3,M,M,176cm,71kg,21
2019/2020,Max Sanders,Brighton & Hove Albion,58,CM,England,EPL,2.0,3,M,M,176cm,80kg,21
2019/2020,Mésaque Geremias Djú,West Ham United,58,RM,Portugal,EPL,2.0,2,M,M,178cm,63kg,21
2019/2020,Luke McCormick,Chelsea,58,CM,Scotland,EPL,2.0,3,M,M,180cm,74kg,21
2019/2020,Alex Jakubiak,Watford,58,ST,Scotland,EPL,3.0,3,M,M,177cm,66kg,23
2019/2020,Jason Lokilo,Crystal Palace,58,RM,Congo DR,EPL,2.0,3,M,M,175cm,65kg,21
2019/2020,Giovanni McGregor,Crystal Palace,58,CM,England,EPL,2.0,3,M,M,176cm,71kg,21
2019/2020,Max Sanders,Brighton & Hove Albion,58,CM,England,EPL,2.0,3,M,M,176cm,80kg,21
2019/2020,Tyler Smith,Sheffield United,58,ST,England,EPL,2.0,3,M,M,178cm,67kg,21
2019/2020,Conor Coventry,West Ham United,58,CM,Republic of Ireland,EPL,2.0,3,M,M,175cm,65kg,20
2019/2020,Timi Odusina,Norwich City,58,CB,England,EPL,2.0,2,M,M,186cm,74kg,20
2019/2020,Tom Dele-Bashiru,Watford,57,CM,Nigeria,EPL,2.0,2,M,M,179cm,68kg,20
2019/2020,Jake Vokins,Southampton,57,LB,England,EPL,2.0,3,H,M,180cm,70kg,20
2019/2020,Dan Kemp,West Ham United,57,RM,England,EPL,3.0,3,H,M,168cm,63kg,21
2019/2020,Sam Woods,Crystal Palace,57,CB,England,EPL,2.0,2,M,M,186cm,77kg,21
2019/2020,Ryan Cooney,Burnley,57,RB,England,EPL,2.0,3,M,M,176cm,68kg,20
2019/2020,Oladapo Afolayan,West Ham United,57,ST,England,EPL,2.0,3,M,M,180cm,70kg,22
2019/2020,Robbie Burton,Arsenal,57,CAM,Wales,EPL,3.0,3,M,M,170cm,65kg,20
2019/2020,Rob Nizet,Norwich City,57,LB,Belgium,EPL,2.0,2,H,M,183cm,66kg,18
2019/2020,Josh Grant,Chelsea,57,RB,England,EPL,2.0,3,M,H,183cm,78kg,21
2019/2020,Sam Woods,Crystal Palace,57,CB,England,EPL,2.0,2,M,M,186cm,77kg,21
2019/2020,Ryan Cooney,Burnley,57,RB,England,EPL,2.0,3,M,M,176cm,68kg,20
2019/2020,Dan Kemp,West Ham United,57,RM,England,EPL,3.0,3,H,M,168cm,63kg,21
2019/2020,Josh Bowler,Everton,57,RM,England,EPL,3.0,2,M,M,175cm,70kg,21
2019/2020,Steven Alzate,Brighton & Hove Albion,56,CM,England,EPL,3.0,3,M,M,180cm,65kg,21
2019/2020,Dion Sanderson,Wolverhampton Wanderers,56,CB,England,EPL,2.0,3,M,M,186cm,78kg,20
2019/2020,Owen Bailey,Newcastle United,56,CDM,England,EPL,2.0,3,M,H,183cm,77kg,21
2019/2020,Tyreke Wilson,Manchester City,56,LB,Republic of Ireland,EPL,2.0,2,M,M,172cm,66kg,20
2019/2020,Tyreece John-Jules,Arsenal,56,ST,England,EPL,3.0,3,M,M,175cm,75kg,19
2019/2020,Liam Gibson,Newcastle United,56,LB,England,EPL,2.0,3,H,M,185cm,71kg,23
2019/2020,Steven Alzate,Brighton & Hove Albion,56,CM,Colombia,EPL,3.0,3,M,M,180cm,65kg,21
2019/2020,Rhys Norrington-Davies,Sheffield United,56,LWB,Wales,EPL,2.0,2,M,M,186cm,75kg,21
2019/2020,Tyreece John-Jules,Arsenal,56,ST,England,EPL,3.0,3,M,M,175cm,75kg,19
2019/2020,Dion Sanderson,Wolverhampton Wanderers,56,CB,England,EPL,2.0,3,M,M,186cm,78kg,20
2019/2020,Daniel Grimshaw,Manchester City,55,GK,England,EPL,1.0,2,M,M,185cm,77kg,22
2019/2020,Nikola Tavares,Crystal Palace,55,CB,Croatia,EPL,2.0,3,M,M,185cm,76kg,21
2019/2020,Ben Johnson,West Ham United,55,RB,England,EPL,2.0,3,H,M,175cm,67kg,20
2019/2020,Taylor Perry,Wolverhampton Wanderers,55,CM,England,EPL,2.0,3,H,M,180cm,73kg,18
2019/2020,Easah Suliman,Aston Villa,55,CB,England,EPL,2.0,3,M,H,185cm,78kg,22
2019/2020,Akin Famewo,Norwich City,55,CB,England,EPL,2.0,3,L,M,187cm,66kg,21
2019/2020,Jake Doyle-Hayes,Aston Villa,55,CM,Republic of Ireland,EPL,2.0,3,M,M,175cm,68kg,21
2019/2020,Sam McCallum,Norwich City,55,LB,England,EPL,2.0,3,M,M,172cm,66kg,19
2019/2020,Akin Famewo,Norwich City,55,CB,England,EPL,2.0,3,L,M,187cm,66kg,21
2019/2020,Jamie Cumming,Chelsea,54,GK,England,EPL,1.0,2,M,M,186cm,78kg,20
2019/2020,Jack Clarke,Aston Villa,54,CDM,Republic of Ireland,EPL,2.0,3,M,M,175cm,65kg,21
2019/2020,Marcus Dewhurst,Sheffield United,53,GK,England,EPL,1.0,2,M,M,189cm,70kg,19
2019/2020,Jacob Ramsey,Aston Villa,53,CAM,England,EPL,2.0,3,H,L,180cm,70kg,19
2019/2020,George McMahon,Burnley,53,GK,England,EPL,1.0,2,M,M,191cm,86kg,19
2019/2020,Jacob Ramsey,Aston Villa,53,CAM,England,EPL,2.0,3,H,L,180cm,70kg,19
2019/2020,Marcus Dewhurst,Sheffield United,53,GK,England,EPL,1.0,2,M,M,189cm,70kg,19
2019/2020,Mason Bloomfield,Norwich City,53,ST,England,EPL,2.0,2,M,M,191cm,75kg,23
2019/2020,Callum Rowe,Aston Villa,52,CM,England,EPL,2.0,3,M,M,180cm,70kg,20
2019/2020,Jarrad Branthwaite,Everton,49,CB,England,EPL,2.0,2,L,H,193cm,70kg,17
2020/2021,Kevin De Bruyne,Manchester City,91,CAM,Belgium,EPL,4.0,5,H,H,181cm,70kg,29
2020/2021,Virgil van Dijk,Liverpool,90,CB,Netherlands,EPL,2.0,3,M,M,193cm,92kg,29
2020/2021,Mohamed Salah,Liverpool,90,RW,Egypt,EPL,4.0,3,H,M,175cm,71kg,28
2020/2021,Sadio Mané,Liverpool,90,LW,Senegal,EPL,4.0,4,H,M,175cm,69kg,29
2020/2021,Alisson,Liverpool,90,GK,Brazil,EPL,1.0,3,M,M,191cm,91kg,28
2020/2021,Sergio Agüero,Manchester City,89,ST,Argentina,EPL,4.0,4,H,M,173cm,70kg,32
2020/2021,Harry Kane,Spurs,88,ST,England,EPL,3.0,4,H,H,188cm,89kg,27
2020/2021,Raheem Sterling,Manchester City,88,LW,England,EPL,4.0,3,H,M,170cm,69kg,26
2020/2021,Ederson,Manchester City,88,GK,Brazil,EPL,1.0,3,M,M,188cm,86kg,27
2020/2021,N'Golo Kanté,Chelsea,88,CDM,France,EPL,2.0,3,M,H,168cm,70kg,30
2020/2021,Aubameyang,Arsenal,87,ST,Gabon,EPL,4.0,4,H,H,187cm,80kg,31
2020/2021,Bruno Fernandes,Manchester Utd,87,CAM,Portugal,EPL,4.0,4,H,H,179cm,69kg,26
2020/2021,Heung Min Son,Spurs,87,LM,Korea Republic,EPL,4.0,5,H,H,183cm,78kg,28
2020/2021,Trent Alexander-Arnold,Liverpool,87,RB,England,EPL,3.0,4,H,M,180cm,69kg,22
2020/2021,Aymeric Laporte,Manchester City,87,CB,France,EPL,2.0,3,M,M,189cm,85kg,26
2020/2021,Roberto Firmino,Liverpool,87,CF,Brazil,EPL,5.0,4,H,H,181cm,76kg,29
2020/2021,Bernardo Silva,Manchester City,87,RW,Portugal,EPL,4.0,3,H,H,173cm,64kg,26
2020/2021,Andrew Robertson,Liverpool,87,LB,Scotland,EPL,3.0,2,H,H,178cm,64kg,27
2020/2021,Fabinho,Liverpool,87,CDM,Brazil,EPL,3.0,2,M,H,188cm,78kg,27
2020/2021,Hugo Lloris,Spurs,87,GK,France,EPL,1.0,1,M,M,188cm,82kg,34
2020/2021,Jamie Vardy,Leicester City,86,ST,England,EPL,3.0,3,H,H,179cm,74kg,34
2020/2021,Paul Pogba,Manchester Utd,86,CM,France,EPL,5.0,4,H,M,191cm,84kg,28
2020/2021,Jordan Henderson,Liverpool,86,CDM,England,EPL,3.0,3,H,H,182cm,80kg,30
2020/2021,De Gea,Manchester Utd,86,GK,Spain,EPL,1.0,3,M,M,192cm,82kg,30
2020/2021,Kai Havertz,Chelsea,85,CAM,Germany,EPL,4.0,4,M,M,188cm,83kg,21
2020/2021,Riyad Mahrez,Manchester City,85,RW,Algeria,EPL,5.0,4,M,M,179cm,67kg,30
2020/2021,Hakim Ziyech,Chelsea,85,CAM,Morocco,EPL,5.0,2,H,H,181cm,65kg,28
2020/2021,Timo Werner,Chelsea,85,ST,Germany,EPL,3.0,4,H,M,180cm,76kg,25
2020/2021,Georginio Wijnaldum,Liverpool,85,CM,Netherlands,EPL,4.0,4,H,H,175cm,69kg,30
2020/2021,Thiago Silva,Chelsea,85,CB,Brazil,EPL,2.0,3,M,H,183cm,79kg,36
2020/2021,Ricardo Pereira,Leicester City,85,RB,Portugal,EPL,3.0,4,H,H,175cm,70kg,27
2020/2021,Marcus Rashford,Manchester Utd,85,LM,England,EPL,5.0,4,H,M,186cm,70kg,23
2020/2021,Bernd Leno,Arsenal,85,GK,Germany,EPL,1.0,3,M,M,190cm,82kg,29
2020/2021,Rodrigo,Manchester City,85,CDM,Spain,EPL,3.0,4,M,H,191cm,82kg,24
2020/2021,Toby Alderweireld,Spurs,85,CB,Belgium,EPL,2.0,3,M,M,186cm,81kg,32
2020/2021,Kyle Walker,Manchester City,85,RB,England,EPL,3.0,2,H,H,183cm,70kg,30
2020/2021,Thiago,Liverpool,85,CM,Spain,EPL,5.0,3,M,M,174cm,70kg,30
2020/2021,Fernandinho,Manchester City,84,CB,Brazil,EPL,3.0,4,M,H,179cm,67kg,36
2020/2021,Azpilicueta,Chelsea,84,RB,Spain,EPL,2.0,3,M,M,178cm,77kg,31
2020/2021,Lucas Digne,Everton,84,LB,France,EPL,3.0,2,H,M,178cm,74kg,27
2020/2021,Rui Patrício,Wolves,84,GK,Portugal,EPL,1.0,2,M,M,190cm,84kg,33
2020/2021,Kasper Schmeichel,Leicester City,84,GK,Denmark,EPL,1.0,3,M,M,189cm,89kg,34
2020/2021,Raúl Jiménez,Wolves,84,ST,Mexico,EPL,3.0,4,H,H,190cm,81kg,30
2020/2021,Anthony Martial,Manchester Utd,84,ST,France,EPL,4.0,3,M,M,184cm,76kg,25
2020/2021,Wilfred Ndidi,Leicester City,84,CDM,Nigeria,EPL,3.0,4,M,H,183cm,74kg,24
2020/2021,Alex Telles,Manchester Utd,84,LB,Brazil,EPL,3.0,2,H,H,181cm,71kg,28
2020/2021,Thomas Partey,Arsenal,84,CM,Ghana,EPL,3.0,3,M,H,185cm,77kg,27
2020/2021,Edinson Cavani,Manchester Utd,84,ST,Uruguay,EPL,3.0,4,H,H,185cm,77kg,34
2020/2021,João Cancelo,Manchester City,83,RB,Portugal,EPL,4.0,3,H,M,182cm,74kg,26
2020/2021,Aaron Wan-Bissaka,Manchester Utd,83,RB,England,EPL,4.0,2,M,H,183cm,72kg,23
2020/2021,Joe Gomez,Liverpool,83,CB,England,EPL,3.0,3,M,M,188cm,77kg,24
2020/2021,Joel Matip,Liverpool,83,CB,Cameroon,EPL,2.0,2,M,M,194cm,90kg,29
2020/2021,Dele Alli,Spurs,83,CAM,England,EPL,4.0,3,H,H,188cm,80kg,25
2020/2021,Steven Bergwijn,Spurs,83,LM,Netherlands,EPL,4.0,2,H,M,178cm,78kg,23
2020/2021,Gabriel Jesus,Manchester City,83,ST,Brazil,EPL,4.0,3,H,H,175cm,73kg,24
2020/2021,Ilkay Gündogan,Manchester City,83,CM,Germany,EPL,4.0,4,H,M,180cm,80kg,30
2020/2021,Lucas,Spurs,83,RM,Brazil,EPL,4.0,4,H,M,174cm,70kg,28
2020/2021,Luiz Frello Filho Jorge,Chelsea,83,CM,Italy,EPL,3.0,3,M,M,180cm,68kg,29
2020/2021,Mateo Kovacic,Chelsea,83,CM,Croatia,EPL,4.0,4,H,H,176cm,80kg,27
2020/2021,Gareth Bale,Spurs,83,RW,Wales,EPL,4.0,3,M,M,185cm,82kg,31
2020/2021,Wilfried Zaha,Crystal Palace,83,LM,Côte d'Ivoire,EPL,5.0,3,M,M,180cm,66kg,28
2020/2021,João Moutinho,Wolves,83,CM,Portugal,EPL,3.0,4,H,H,170cm,61kg,34
2020/2021,Alexandre Lacazette,Arsenal,83,ST,France,EPL,4.0,4,H,H,176cm,77kg,29
2020/2021,Allan Marques Loureiro,Everton,83,CM,Brazil,EPL,4.0,3,M,H,175cm,74kg,30
2020/2021,Martin Dúbravka,Newcastle Utd,83,GK,Slovakia,EPL,1.0,2,M,M,190cm,80kg,32
2020/2021,Donny van de Beek,Manchester Utd,83,CM,Netherlands,EPL,3.0,3,H,M,184cm,74kg,24
2020/2021,Nélson Semedo,Wolves,83,RB,Portugal,EPL,4.0,3,M,H,177cm,67kg,27
2020/2021,Martin Ødegaard,Arsenal,83,CAM,Norway,EPL,5.0,2,M,M,178cm,68kg,22
2020/2021,Giovani Lo Celso,Spurs,82,CM,Argentina,EPL,4.0,3,H,H,177cm,68kg,25
2020/2021,Mesut Özil,Arsenal,82,CAM,Germany,EPL,4.0,2,M,L,180cm,71kg,32
2020/2021,James Rodríguez,Everton,82,CAM,Colombia,EPL,4.0,2,M,M,180cm,75kg,29
2020/2021,Nicolas Pépé,Arsenal,82,RM,Côte d'Ivoire,EPL,4.0,2,H,M,183cm,73kg,25
2020/2021,Willian Borges da Silva,Arsenal,82,RW,Brazil,EPL,4.0,4,H,H,175cm,77kg,32
2020/2021,Rodrigo Moreno Machado,Leeds United,82,ST,Spain,EPL,4.0,3,H,M,182cm,77kg,30
2020/2021,Harry Maguire,Manchester Utd,82,CB,England,EPL,2.0,3,H,H,194cm,100kg,28
2020/2021,Nick Pope,Burnley,82,GK,England,EPL,1.0,3,M,M,200cm,76kg,29
2020/2021,Kepa Arrizabalaga,Chelsea,82,GK,Spain,EPL,1.0,4,M,M,186cm,88kg,26
2020/2021,Rúben Diogo da Silva Neves,Wolves,82,CM,Portugal,EPL,3.0,4,L,H,180cm,80kg,24
2020/2021,Sergio Reguilón Rodríguez,Spurs,82,LB,Spain,EPL,2.0,3,H,M,178cm,68kg,24
2020/2021,Alphonse Areola,Fulham,82,GK,France,EPL,1.0,3,M,M,195cm,94kg,28
2020/2021,Davinson Sánchez,Spurs,81,CB,Colombia,EPL,2.0,2,M,H,187cm,79kg,24
2020/2021,Xherdan Shaqiri,Liverpool,81,RM,Switzerland,EPL,5.0,4,M,M,169cm,72kg,29
2020/2021,Naby Keïta,Liverpool,81,CM,Guinea,EPL,4.0,4,H,M,172cm,64kg,26
2020/2021,Benjamin Mendy,Manchester City,81,LB,France,EPL,3.0,3,H,L,185cm,85kg,26
2020/2021,Ferrán Torres,Manchester City,81,RM,Spain,EPL,4.0,4,H,M,184cm,77kg,21
2020/2021,Christian Pulisic,Chelsea,81,LW,United States,EPL,4.0,4,M,M,177cm,69kg,22
2020/2021,Marcos Alonso,Chelsea,81,LB,Spain,EPL,3.0,3,H,L,188cm,85kg,30
2020/2021,Ben Chilwell,Chelsea,81,LB,England,EPL,3.0,3,H,H,178cm,77kg,24
2020/2021,Antonio Rüdiger,Chelsea,81,CB,Germany,EPL,2.0,3,M,H,190cm,85kg,28
